game_id,date,league_name,series_name,tournament_name,player_name,team_name,team_acronym,role,champion_name,primary_tag,tags,win,game_length,player_kills,player_deaths,player_assists,total_minions_killed,gold_earned,total_damage_dealt_to_champions,team_kills,kda,cs_per_min,dmg_per_min,gold_per_min,kp,performance_index
36838,2024-08-18 15:48:16.800651,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,True,1874,2,1,3,322,15604,18544,12,5.0,10.30949839914621,593.7246531483457,499.59445037353254,0.4166666666666667,0.11040489926570862
36839,2024-08-18 16:38:18.019922,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Tristana,Marksman,"Marksman, Assassin",True,1499,3,1,5,248,13366,20494,14,8.0,9.926617745163442,820.3068712474983,534.9966644429619,0.5714285714285714,0.5567874689082563
37034,2024-08-21 10:12:35.160117,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Yasuo,Fighter,"Fighter, Assassin",False,1705,1,5,4,225,9935,5614,14,1.0,7.9178885630498534,197.5601173020528,349.61876832844575,0.35714285714285715,-1.5183398414946447
37035,2024-08-21 11:01:17.633260,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1846,3,1,7,332,14354,17282,19,10.0,10.790899241603467,561.7118093174431,466.54387865655474,0.5263157894736842,0.335056755655377
37036,2024-08-21 11:54:07.830892,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1476,4,0,5,270,11790,20428,19,9.0,10.97560975609756,830.4065040650406,479.2682926829268,0.47368421052631576,0.5151244864379404
37037,2024-08-21 12:39:54.969848,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1833,14,0,5,303,18013,40251,31,19.0,9.918166939443536,1317.545008183306,589.6235679214402,0.6129032258064516,1.4791309132459218
36325,2024-08-23 08:04:36.881971,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Nasus,Fighter,"Fighter, Tank",True,1939,4,1,4,311,15013,15192,12,8.0,9.62351727694688,470.09798865394527,464.55905105724594,0.6666666666666666,0.13991131860098374
36326,2024-08-23 08:58:33.142918,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Corki,Marksman,Marksman,True,1838,6,1,12,271,14250,37320,23,18.0,8.846572361262242,1218.2807399347116,465.17954298150164,0.782608695652174,1.0057132927935257
36327,2024-08-23 09:51:44.755326,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Zeri,Marksman,Marksman,False,2981,5,2,7,465,21620,19998,17,6.0,9.359275410935927,402.509225092251,435.1559879235156,0.7058823529411765,-0.41750193524879675
36328,2024-08-23 11:03:45.246421,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Yasuo,Fighter,"Fighter, Assassin",True,1388,3,0,6,196,10226,8473,19,9.0,8.472622478386167,366.26801152737755,442.04610951008647,0.47368421052631576,-0.3210159809962087
37189,2024-08-23 15:03:18.663000,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Zeri,Marksman,Marksman,False,1982,0,2,2,373,13471,20949,4,1.0,11.29162462159435,634.1775983854693,407.80020181634717,0.5,-0.37727461973084825
37190,2024-08-23 15:55:17.300000,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Zeri,Marksman,Marksman,False,2632,2,5,1,493,21389,33074,12,0.6,11.238601823708207,753.9665653495441,487.59118541033433,0.25,-0.31114331226561803
37191,2024-08-23 16:57:39.197119,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Tristana,Marksman,"Marksman, Assassin",True,1637,6,0,6,283,14331,28849,13,12.0,10.372632864996945,1057.3854612095295,525.2657299938912,0.9230769230769231,1.2239804395520781
37192,2024-08-23 17:45:15.546316,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Smolder,Marksman,"Marksman, Mage",True,2431,4,1,3,444,18841,27833,13,7.0,10.958453311394488,686.951871657754,465.0185109008639,0.5384615384615384,0.358947217902114
37193,2024-08-23 18:45:26.806132,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Tristana,Marksman,"Marksman, Assassin",True,1669,8,0,1,273,14164,21526,13,9.0,9.81426003594967,773.8526063511084,509.1911324146195,0.6923076923076923,0.5748500475171643
36329,2024-08-24 06:01:44.051001,LCK,LCK Summer 2024,Playoffs,Bdd,KT Rolster,KT,Mid,Smolder,Marksman,"Marksman, Mage",False,2157,6,2,3,368,16830,33029,10,4.5,10.23643949930459,918.7482614742697,468.15020862308756,0.9,0.31565018091133973
36329,2024-08-24 06:01:44.051001,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",True,2157,1,3,5,325,13749,21253,13,2.0,9.040333796940194,591.1821974965229,382.44784422809454,0.46153846153846156,-0.48248017721422726
36330,2024-08-24 06:58:26.753442,LCK,LCK Summer 2024,Playoffs,Bdd,KT Rolster,KT,Mid,Smolder,Marksman,"Marksman, Mage",True,1780,8,0,5,271,13371,25453,16,13.0,9.134831460674157,857.9662921348314,450.7078651685393,0.8125,0.6064630150687914
36330,2024-08-24 06:58:26.753442,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Yasuo,Fighter,"Fighter, Assassin",False,1780,1,4,5,261,10358,11983,9,1.5,8.797752808988763,403.92134831460675,349.14606741573033,0.6666666666666666,-0.9346247925764661
36331,2024-08-24 07:50:21.024184,LCK,LCK Summer 2024,Playoffs,Bdd,KT Rolster,KT,Mid,Smolder,Marksman,"Marksman, Mage",False,2084,3,1,0,393,15136,16756,4,3.0,11.314779270633396,482.4184261036468,435.77735124760073,0.75,-0.11188215455111405
36331,2024-08-24 07:50:21.024184,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",True,2084,3,1,2,306,13724,14556,8,5.0,8.809980806142034,419.07869481765835,395.12476007677543,0.625,-0.3598732157758642
36332,2024-08-24 08:46:31.854747,LCK,LCK Summer 2024,Playoffs,Bdd,KT Rolster,KT,Mid,Corki,Marksman,Marksman,False,2046,4,1,1,333,15148,20992,7,5.0,9.765395894428153,615.6011730205279,444.2228739002932,0.7142857142857143,-0.1985372651568137
36332,2024-08-24 08:46:31.854747,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Smolder,Marksman,"Marksman, Mage",True,2046,1,2,5,287,13084,20570,7,3.0,8.416422287390029,603.2258064516129,383.6950146627566,0.8571428571428571,-0.17642781446710942
36333,2024-08-28 08:04:36.957000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Tristana,Marksman,"Marksman, Assassin",True,2266,3,1,3,430,18603,23000,13,6.0,11.385701676963814,609.0026478375993,492.5772285966461,0.46153846153846156,0.34410635858901334
36333,2024-08-28 08:04:36.957000,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Corki,Marksman,Marksman,False,2266,4,0,2,365,15456,27792,6,6.0,9.664607237422771,735.8870255957635,409.2497793468667,1.0,0.06612697080106138
36334,2024-08-28 09:04:18.688000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Garen,Fighter,"Fighter, Tank",True,1695,5,3,5,322,14382,17560,18,3.3333333333333335,11.398230088495575,621.5929203539823,509.0973451327434,0.5555555555555556,0.39797504293996355
36334,2024-08-28 09:04:18.688000,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Nasus,Fighter,"Fighter, Tank",False,1695,1,5,4,200,9059,9471,10,1.0,7.079646017699115,335.2566371681416,320.6725663716814,0.5,-1.5019638030121196
36335,2024-08-28 09:56:05.202000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,True,1719,5,4,10,287,13825,19980,25,3.75,10.017452006980804,697.3821989528797,482.54799301919724,0.6,0.2159836468013423
36335,2024-08-28 09:56:05.202000,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Taliyah,Mage,"Mage, Support",False,1719,4,4,10,231,11344,18351,16,3.5,8.06282722513089,640.5235602094241,395.95113438045377,0.875,-0.48864515244666057
36336,2024-08-29 08:02:42.229019,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,LeBlanc,Assassin,"Assassin, Mage",False,1890,2,3,1,287,11902,18857,4,1.0,9.11111111111111,598.6349206349206,377.8412698412698,0.75,-0.6033398636788179
36337,2024-08-29 08:56:38.800437,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Nasus,Fighter,"Fighter, Tank",False,2379,4,5,2,333,15356,27457,14,1.2,8.398486759142497,692.484237074401,387.28877679697354,0.42857142857142855,-0.9036291545337855
36338,2024-08-29 09:57:17.962357,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Smolder,Marksman,"Marksman, Mage",False,1834,1,5,5,250,11135,23922,7,1.2,8.178844056706652,782.6172300981461,364.2857142857143,0.8571428571428571,-0.5498125507179799
37048,2024-08-30 08:23:35.103213,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Smolder,Marksman,"Marksman, Mage",True,1501,3,0,3,257,11178,14413,9,6.0,10.27315123251166,576.1359093937375,446.82211858760826,0.6666666666666666,0.20167515550081552
37049,2024-08-30 09:14:10.920967,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Zeri,Marksman,Marksman,True,1505,10,1,13,240,14197,24502,29,23.0,9.56810631229236,976.8239202657808,565.9933554817276,0.7931034482758621,1.405456338774951
37050,2024-08-30 10:11:09.411937,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Smolder,Marksman,"Marksman, Mage",True,2367,4,4,7,421,18640,38980,18,2.75,10.671736375158428,988.0861850443599,472.4968314321926,0.6111111111111112,0.47859805462524196
36343,2024-08-31 06:01:53.734719,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Zeri,Marksman,Marksman,False,1986,3,1,0,363,14746,19663,6,3.0,10.966767371601208,594.0483383685801,445.49848942598186,0.5,-0.2834326254429995
36344,2024-08-31 06:58:11.039363,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Smolder,Marksman,"Marksman, Mage",True,1737,6,1,10,296,13761,23084,22,16.0,10.224525043177893,797.3747841105354,475.33678756476684,0.7272727272727273,0.8259879339755681
36345,2024-08-31 07:48:53.158418,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,True,1876,4,2,6,322,14587,34783,12,5.0,10.298507462686567,1112.4626865671642,466.5351812366738,0.8333333333333334,0.7703789010629815
36346,2024-08-31 08:43:38.315335,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,True,1889,9,1,14,327,17307,36143,28,23.0,10.38644785600847,1148.0042350449974,549.7194282689253,0.8214285714285714,1.6378768189025008
37185,2024-08-31 16:07:39.545123,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Yasuo,Fighter,"Fighter, Assassin",False,1650,3,4,2,269,11075,8897,10,1.25,9.781818181818181,323.5272727272727,402.72727272727275,0.5,-0.846317106874197
37186,2024-08-31 16:55:38.291684,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,True,1796,1,1,9,307,13240,20663,14,10.0,10.256124721603564,690.3006681514477,442.3162583518931,0.7142857142857143,0.4464846757662762
37187,2024-08-31 17:45:47.599120,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,True,1872,1,3,9,309,14601,23393,15,3.3333333333333335,9.903846153846153,749.775641025641,467.9807692307692,0.6666666666666666,0.2414526035261951
37188,2024-08-31 18:35:25.989963,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,True,1832,7,1,5,288,16037,26810,18,12.0,9.432314410480348,878.056768558952,525.2292576419213,0.6666666666666666,0.7138725590021924
36339,2024-09-01 06:08:44.488120,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Corki,Marksman,Marksman,False,1988,2,1,0,347,13876,13728,3,2.0,10.472837022132797,414.3259557344064,418.7927565392354,0.6666666666666666,-0.45041571917948103
36339,2024-09-01 06:08:44.488120,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Taliyah,Mage,"Mage, Support",True,1988,4,0,3,306,14242,17029,9,7.0,9.235412474849095,513.953722334004,429.83903420523137,0.7777777777777778,0.07965845744002391
36340,2024-09-01 07:03:29.267991,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Corki,Marksman,Marksman,True,1786,3,3,10,255,12022,26961,20,4.333333333333333,8.566629339305711,905.7446808510639,403.87458006718924,0.65,-0.017600055863197628
36340,2024-09-01 07:03:29.267991,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Nasus,Fighter,"Fighter, Tank",False,1786,2,5,5,219,10845,21681,13,1.4,7.357222844344905,728.3650615901456,364.3337066069429,0.5384615384615384,-0.999457101231307
36341,2024-09-01 07:57:01.544580,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Corki,Marksman,Marksman,True,1659,11,1,6,266,15434,35185,21,17.0,9.620253164556962,1272.51356238698,558.1916817359855,0.8095238095238095,1.4213438283329325
36341,2024-09-01 07:57:01.544580,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,LeBlanc,Assassin,"Assassin, Mage",False,1659,5,3,2,214,10922,16228,7,2.3333333333333335,7.739602169981917,586.9077757685353,395.0090415913201,1.0,-0.5069937072842967
36342,2024-09-01 08:46:24.577559,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",True,1768,4,4,4,250,12388,17718,18,2.0,8.484162895927602,601.289592760181,420.40723981900453,0.4444444444444444,-0.46982402333099366
36342,2024-09-01 08:46:24.577559,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Yone,Assassin,"Assassin, Fighter",False,1768,3,3,3,237,11105,13428,9,2.0,8.042986425339366,455.70135746606337,376.8665158371041,0.6666666666666666,-0.919505379890068
36845,2024-09-01 16:08:28.332471,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,True,3080,4,7,8,500,23845,41734,20,1.7142857142857142,9.74025974025974,813.0,464.51298701298697,0.6,0.13765920898368647
36846,2024-09-01 17:20:10.201305,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,False,2249,2,5,3,448,18690,29773,10,1.0,11.95197865718097,794.2996887505558,498.62160960426854,0.5,0.10080341762671623
36847,2024-09-01 18:18:29.463682,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Azir,Mage,"Mage, Marksman",True,1978,7,3,10,291,16977,29617,22,5.666666666666667,8.827098078867543,898.3923154701719,514.9747219413549,0.7727272727272727,0.488890521546164
36848,2024-09-01 19:12:20.759074,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Azir,Mage,"Mage, Marksman",True,1894,0,1,4,327,13877,11878,10,4.0,10.359028511087645,376.2829989440338,439.6092925026399,0.4,-0.2594092328169474
36347,2024-09-07 06:16:24.142000,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Caitlyn,Marksman,Marksman,False,1814,1,3,3,253,10989,18449,5,1.3333333333333333,8.36824696802646,610.2205071664829,363.4729878721058,0.8,-0.6955418918655557
36348,2024-09-07 07:09:38.879000,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Tristana,Marksman,"Marksman, Assassin",True,2271,5,0,2,366,18413,34861,9,7.0,9.669749009247028,921.0303830911492,486.47291941875824,0.7777777777777778,0.6055440014872956
36349,2024-09-07 08:15:18.788661,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Corki,Marksman,Marksman,False,1514,0,4,0,243,8626,13053,3,0.0,9.630118890356671,517.2919418758256,341.8494055482166,0.0,-1.395650353579736
36350,2024-09-07 09:02:18.213178,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Tristana,Marksman,"Marksman, Assassin",False,2179,4,4,1,328,14914,18006,6,1.25,9.031665901789811,495.80541532813214,410.6654428636989,0.8333333333333334,-0.5138713697183451
36351,2024-09-08 06:24:00.567000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Smolder,Marksman,"Marksman, Mage",False,2412,9,2,7,419,20619,51121,19,8.0,10.422885572139302,1271.6666666666665,512.910447761194,0.8421052631578947,0.7942553385388939
36352,2024-09-08 07:34:45.401000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,True,2273,5,1,10,419,18388,30929,18,15.0,11.060272767267929,816.4276286845578,485.3849538055433,0.8333333333333334,1.0616942952452766
36353,2024-09-08 08:36:20.079000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,True,2016,3,2,5,351,14928,25365,14,4.0,10.446428571428571,754.9107142857142,444.2857142857143,0.5714285714285714,0.19898289600634875
36354,2024-09-08 09:31:54.061000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,False,1809,5,3,0,313,14456,23765,6,1.6666666666666667,10.381426202321725,788.2255389718076,479.469320066335,0.8333333333333334,0.12008209475057946
36355,2024-09-08 10:35:46.308000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,False,2291,0,3,1,371,14791,23726,4,0.3333333333333333,9.716281099956351,621.3705805325186,387.3679615888259,0.25,-0.9396385641278494
37339,2024-09-12 08:00:51.406029,LCK,LCK Summer 2024,Regional Finals,Faker,T1,T1,Mid,Yone,Assassin,"Assassin, Fighter",True,2551,3,3,8,364,17692,19887,16,3.6666666666666665,8.561348490787926,467.74598196785576,416.1191689533516,0.6875,-0.29172978207959277
37339,2024-09-12 08:00:51.406029,LCK,LCK Summer 2024,Regional Finals,ShowMaker,Dplus KIA,DK,Mid,Corki,Marksman,Marksman,False,2551,8,3,1,411,19273,21947,15,3.0,9.666797334378675,516.1975695805567,453.3045864366915,0.6,-0.43105514554569285
37340,2024-09-12 09:06:31.617480,LCK,LCK Summer 2024,Regional Finals,Faker,T1,T1,Mid,Corki,Marksman,Marksman,False,2041,3,2,4,341,13977,19887,10,3.5,10.024497795198432,584.625183733464,410.88682018618323,0.7,-0.3383726001382508
37340,2024-09-12 09:06:31.617480,LCK,LCK Summer 2024,Regional Finals,ShowMaker,Dplus KIA,DK,Mid,Tristana,Marksman,"Marksman, Assassin",True,2041,9,2,3,322,17238,30613,14,6.0,9.46594806467418,899.9412052915238,506.7515923566879,0.8571428571428571,0.6541698848155573
37341,2024-09-12 10:03:19.883165,LCK,LCK Summer 2024,Regional Finals,Faker,T1,T1,Mid,Yone,Assassin,"Assassin, Fighter",True,2728,0,2,7,440,19353,14226,15,3.5,9.67741935483871,312.88856304985336,425.6524926686217,0.4666666666666667,-0.40839329524658535
37341,2024-09-12 10:03:19.883165,LCK,LCK Summer 2024,Regional Finals,ShowMaker,Dplus KIA,DK,Mid,Corki,Marksman,Marksman,False,2728,3,2,2,502,20767,34301,8,2.5,11.041055718475073,754.4208211143695,456.75219941348973,0.625,-0.02645167742912165
37342,2024-09-12 11:17:56.713456,LCK,LCK Summer 2024,Regional Finals,Faker,T1,T1,Mid,Corki,Marksman,Marksman,False,2363,3,3,6,345,15201,23062,13,3.0,8.76005078290309,585.5776555226407,385.9754549301735,0.6923076923076923,-0.6299733711673828
37342,2024-09-12 11:17:56.713456,LCK,LCK Summer 2024,Regional Finals,ShowMaker,Dplus KIA,DK,Mid,Tristana,Marksman,"Marksman, Assassin",True,2363,7,3,6,386,19261,28580,18,4.333333333333333,9.801100296233601,725.6876851460008,489.0647482014389,0.7222222222222222,0.35138162915927174
37343,2024-09-12 12:18:49.232359,LCK,LCK Summer 2024,Regional Finals,Faker,T1,T1,Mid,Corki,Marksman,Marksman,False,1860,2,1,1,304,11862,14945,6,3.0,9.806451612903226,482.0967741935484,382.64516129032256,0.5,-0.7251810380915127
37343,2024-09-12 12:18:49.232359,LCK,LCK Summer 2024,Regional Finals,ShowMaker,Dplus KIA,DK,Mid,LeBlanc,Assassin,"Assassin, Mage",True,1860,3,2,4,247,12261,14880,15,3.5,7.967741935483871,480.0,395.51612903225805,0.4666666666666667,-0.6395364675628779
37344,2024-09-13 08:00:05.171428,LCK,LCK Summer 2024,Regional Finals,Bdd,KT Rolster,KT,Mid,Tristana,Marksman,"Marksman, Assassin",True,2640,4,0,4,449,19181,29601,10,8.0,10.204545454545455,672.75,435.9318181818182,0.8,0.4180879189839635
37345,2024-09-13 09:05:48.257553,LCK,LCK Summer 2024,Regional Finals,Bdd,KT Rolster,KT,Mid,Yone,Assassin,"Assassin, Fighter",True,1826,1,2,10,270,11661,12189,19,5.5,8.871851040525739,400.5147864184009,383.16538882803945,0.5789473684210527,-0.42262651902322684
37346,2024-09-13 09:57:31.377269,LCK,LCK Summer 2024,Regional Finals,Bdd,KT Rolster,KT,Mid,Yone,Assassin,"Assassin, Fighter",True,1955,10,2,12,297,16835,39287,26,11.0,9.115089514066495,1205.7391304347825,516.6751918158567,0.8461538461538461,1.0080206574267454
37347,2024-09-14 06:00:40.873561,LCK,LCK Summer 2024,Regional Finals,Bdd,KT Rolster,KT,Mid,Yone,Assassin,"Assassin, Fighter",False,1596,2,1,4,238,9765,11983,6,6.0,8.947368421052632,450.4887218045113,367.10526315789474,1.0,-0.37408008363226314
37347,2024-09-14 06:00:40.873561,LCK,LCK Summer 2024,Regional Finals,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",True,1596,3,0,4,257,12043,21525,13,7.0,9.661654135338345,809.2105263157895,452.7443609022556,0.5384615384615384,0.21039474838886094
37348,2024-09-14 06:48:24.661748,LCK,LCK Summer 2024,Regional Finals,Bdd,KT Rolster,KT,Mid,Yone,Assassin,"Assassin, Fighter",True,1907,7,2,10,273,13738,30289,25,8.5,8.589407446250656,952.9837441006816,432.2391190351337,0.68,0.2675585557465649
37348,2024-09-14 06:48:24.661748,LCK,LCK Summer 2024,Regional Finals,Faker,T1,T1,Mid,Nasus,Fighter,"Fighter, Tank",False,1907,2,6,3,190,9723,18834,8,0.8333333333333334,5.977975878342947,592.5747246984793,305.9150498164656,0.625,-1.420949014776941
37349,2024-09-14 07:41:48.035592,LCK,LCK Summer 2024,Regional Finals,Bdd,KT Rolster,KT,Mid,Corki,Marksman,Marksman,False,1739,0,1,1,279,10608,16502,2,1.0,9.626221966647499,569.3617021276596,366.0034502587694,0.5,-0.8038746707007952
37349,2024-09-14 07:41:48.035592,LCK,LCK Summer 2024,Regional Finals,Faker,T1,T1,Mid,Taliyah,Mage,"Mage, Support",True,1739,4,1,1,324,14359,10382,12,5.0,11.178838412880966,358.205865439908,495.4226566992524,0.4166666666666667,0.06270347069527
37350,2024-09-14 08:31:20.712134,LCK,LCK Summer 2024,Regional Finals,Bdd,KT Rolster,KT,Mid,Yone,Assassin,"Assassin, Fighter",True,2219,6,0,11,351,18029,27756,18,17.0,9.490761604326273,750.5002253267237,487.4898602974313,0.9444444444444444,0.9413893453076975
37350,2024-09-14 08:31:20.712134,LCK,LCK Summer 2024,Regional Finals,Faker,T1,T1,Mid,Taliyah,Mage,"Mage, Support",False,2219,1,5,2,333,13298,17167,5,0.6,9.00405588102749,464.18206399278955,359.5673726904011,0.6,-0.9191986000164213
