game_id,date,league_name,series_name,tournament_name,player_name,team_name,team_acronym,role,champion_name,primary_tag,tags,win,game_length,player_kills,player_deaths,player_assists,total_minions_killed,gold_earned,total_damage_dealt_to_champions,team_kills,kda,cs_per_min,dmg_per_min,gold_per_min,kp,performance_index,player_prev_mean_performance_index,player_last5_mean_performance_index,player_prev_mean_win,player_last5_mean_win,player_prev_mean_kda,player_last5_mean_kda,player_prev_mean_cs_per_min,player_last5_mean_cs_per_min,player_prev_mean_dmg_per_min,player_last5_mean_dmg_per_min,player_prev_mean_gold_per_min,player_last5_mean_gold_per_min,player_prev_mean_kp,player_last5_mean_kp,player_champ_prev_games,player_champ_prev_mean_perf,player_prev_unique_champs,patch,patch_date,days_since_patch,pre_perf_mean_window,pre_perf_std_window,pre_winrate_window,pre_diversity_unique_window,pre_diversity_entropy_window,champ_used_pre_window,pre_champ_games_window,new_champion_for_player_patch,delta_from_pre_mean,abs_delta_from_pre_mean,stable_match,high_performance_match
37029,2024-08-17 11:14:41.316686,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1789,4,2,6,288,13328,20378,19,5.0,9.65902738960313,683.443264393516,446.99832308552266,0.5263157894736842,0.0239556154761943,0.024416539735041164,0.4665490124878568,0.7241379310344828,0.8,7.656752873563218,10.133333333333333,8.97187892406127,9.864538979840935,701.5736131482759,773.8269632638487,437.96974824069844,500.025746183415,0.6683912521523021,0.628531746031746,13,0.20516521025101978,21.0,14.16,2024-08-14,3,0.11232669317449251,0.8022516657193469,0.6470588235294118,6,2.3686816089636555,1,2,0,-0.08837107769829822,0.08837107769829822,1,0
37030,2024-08-17 12:09:16.005189,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1539,10,3,8,262,14077,27999,34,6.0,10.214424951267056,1091.578947368421,548.8109161793373,0.5294117647058824,0.7341016886107403,0.024412600211461275,0.764302679318367,0.7264957264957265,1.0,7.634045584045584,10.933333333333334,8.97775198786932,10.204296056724397,701.4186529025086,858.1076645435891,438.04691554706443,516.66828029058,0.6671769319584678,0.6712949039264828,14,0.19222166776710367,21.0,14.16,2024-08-14,3,0.11232669317449251,0.8022516657193469,0.6470588235294118,6,2.3686816089636555,1,2,0,0.6217749954362478,0.6217749954362478,1,1
34478,2024-08-18 08:52:40.460488,LCK,LCK Summer 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Tristana,Marksman,"Marksman, Assassin",True,1588,3,1,5,276,12090,15986,10,8.0,10.428211586901764,604.0050377833753,456.8010075566751,0.8,0.4621682881317863,0.4024920610945486,0.22859281855758748,0.822429906542056,0.6,7.200623052959502,5.466666666666667,10.090738095969563,9.906099046866288,814.3458703238321,898.6176283544615,476.03204976388764,464.52920501142296,0.660975632870864,0.6194401388085599,8,0.6629826853075976,19.0,14.16,2024-08-14,4,0.4374670484421567,0.6766436605184729,0.8333333333333334,7,2.5941178916311856,1,1,0,0.02470123968962956,0.02470123968962956,1,1
34479,2024-08-18 09:40:44.691302,LCK,LCK Summer 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Tristana,Marksman,"Marksman, Assassin",True,2269,9,3,3,383,18457,29435,19,4.0,10.12780960775672,778.360511238431,488.0652269722344,0.631578947368421,0.3449575634788344,0.4030446187523008,0.2371746404255668,0.8240740740740741,0.6,7.208024691358025,5.066666666666666,10.093862850515233,10.101330405342532,812.3982700225316,893.7884989248353,475.8539845582653,460.7866667967305,0.6622628955294673,0.625593984962406,9,0.6406699745102853,19.0,14.16,2024-08-14,4,0.4374670484421567,0.6766436605184729,0.8333333333333334,7,2.5941178916311856,1,1,0,-0.09250948496332234,0.09250948496332234,1,1
36837,2024-08-18 15:03:40.247345,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Smolder,Marksman,"Marksman, Mage",True,1557,3,0,7,273,13380,14912,18,10.0,10.520231213872831,574.6435452793835,515.606936416185,0.5555555555555556,0.4678961307627651,0.034548080650949095,-0.3371306112935719,0.7032967032967034,0.4,6.409680795395081,4.976666666666666,9.182145454106108,8.019367858912991,703.816930270169,692.8861250700791,448.44568049518466,411.9212801116029,0.6627658667886426,0.7474603174603175,0,,18.0,14.16,2024-08-14,4,0.037246550093460486,0.6141151059883195,0.5882352941176471,7,2.4164997849817107,0,0,1,0.4306495806693046,0.4306495806693046,1,1
36838,2024-08-18 15:48:16.800651,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,True,1874,2,1,3,322,15604,18544,12,5.0,10.30949839914621,593.7246531483457,499.5944503735325,0.4166666666666667,0.1104048992657086,0.03925838554346883,-0.4543893662371671,0.7065217391304348,0.4,6.448706004140787,4.376666666666666,9.196689864538353,8.246810558620973,702.4128717376605,579.331022275009,449.17569414649995,414.175226955011,0.6616005373187177,0.6852380952380952,13,0.2159817141531599,19.0,14.16,2024-08-14,4,0.037246550093460486,0.6141151059883195,0.5882352941176471,7,2.4164997849817107,1,7,0,0.07315834917224812,0.07315834917224812,1,1
36839,2024-08-18 16:38:18.019922,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Tristana,Marksman,"Marksman, Assassin",True,1499,3,1,5,248,13366,20494,14,8.0,9.926617745163442,820.3068712474983,534.9966644429619,0.5714285714285714,0.5567874689082563,0.04002340182005206,-0.267311253602045,0.7096774193548387,0.6,6.433128520225295,4.576666666666666,9.208655547706181,8.68803739593437,701.2441812151947,597.693700344951,449.7178313102315,435.57047002825476,0.6589668397848246,0.6485714285714286,13,0.2581465985009749,19.0,14.16,2024-08-14,4,0.037246550093460486,0.6141151059883195,0.5882352941176471,7,2.4164997849817107,0,0,1,0.5195409188147958,0.5195409188147958,1,1
37034,2024-08-21 10:12:35.160117,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Yasuo,Fighter,"Fighter, Assassin",False,1705,1,5,4,225,9935,5614,14,1.0,7.917888563049853,197.5601173020528,349.6187683284457,0.3571428571428571,-1.5183398414946447,0.030426914519929744,0.7995998316078794,0.7288135593220338,1.0,7.620197740112994,10.333333333333332,8.98823226722015,10.110578595138929,704.7250960759486,948.2833489384642,438.9855935185244,522.6546316525421,0.666009430541073,0.6571772568676594,0,,21.0,14.16,2024-08-14,7,0.11232669317449251,0.8022516657193469,0.6470588235294118,6,2.3686816089636555,0,0,1,-1.6306665346691371,1.6306665346691371,0,0
37035,2024-08-21 11:01:17.633260,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1846,3,1,7,332,14354,17282,19,10.0,10.790899241603467,561.7118093174431,466.54387865655474,0.5263157894736842,0.335056755655377,0.01741206783073164,0.5398696982751645,0.7226890756302521,0.8,7.564565826330532,9.599999999999998,8.979237782311154,9.948602272181184,700.4632054980168,885.2126090609814,438.234611794238,500.0257177395718,0.6634139131175586,0.624902124592527,15,0.2283470024900128,22.0,14.16,2024-08-14,7,0.11232669317449251,0.8022516657193469,0.6470588235294118,6,2.3686816089636555,1,2,0,0.2227300624808845,0.2227300624808845,1,1
37036,2024-08-21 11:54:07.830892,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1476,4,0,5,270,11790,20428,19,9.0,10.97560975609756,830.4065040650406,479.2682926829268,0.4736842105263157,0.5151244864379404,0.02005910689593702,0.1571000353700811,0.725,0.8,7.584861111111111,6.6,8.99433496113859,10.13020818199529,699.3069438631786,686.4861568688332,438.47052235142394,467.114874144382,0.6622714287538597,0.5449800973020787,16,0.23501636206284807,22.0,14.16,2024-08-14,7,0.11232669317449251,0.8022516657193469,0.6470588235294118,6,2.3686816089636555,1,2,0,0.4027977932634479,0.4027977932634479,1,1
37037,2024-08-21 12:39:54.969848,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1833,14,0,5,303,18013,40251,31,19.0,9.918166939443536,1317.545008183306,589.6235679214402,0.6129032258064516,1.4791309132459218,0.024150556313639524,0.01797974093712127,0.7272727272727273,0.8,7.5965564738292,6.199999999999999,9.010709132997755,9.911569980324213,700.3904113028634,672.9401284892948,438.8076940070562,458.24803578655747,0.6607128567023924,0.4825740822644847,17,0.25149331055550056,22.0,14.16,2024-08-14,7,0.11232669317449251,0.8022516657193469,0.6470588235294118,6,2.3686816089636555,1,2,0,1.3668042200714292,1.3668042200714292,0,1
36325,2024-08-23 08:04:36.881971,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Nasus,Fighter,"Fighter, Tank",True,1939,4,1,4,311,15013,15192,12,8.0,9.62351727694688,470.09798865394527,464.55905105724594,0.6666666666666666,0.1399113186009837,-0.21643083024727947,0.27505337518293305,0.5555555555555556,1.0,5.936868686868687,9.05,8.7939226639818,9.503854035705535,648.9737017725025,654.5502355014657,415.12946266172435,465.66962054988505,0.67624586607445,0.6456081675761309,0,,23.0,14.16,2024-08-14,9,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,0,0,1,0.2959135291098287,0.2959135291098287,1,1
36326,2024-08-23 08:58:33.142918,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Corki,Marksman,Marksman,True,1838,6,1,12,271,14250,37320,23,18.0,8.846572361262242,1218.2807399347116,465.1795429815016,0.782608695652174,1.0057132927935255,-0.21286740875879684,0.24999491982808414,0.56,1.0,5.9575,9.75,8.802218610111451,9.331119017965829,647.1849446413169,634.7114706004115,415.6237585456796,464.8476286518415,0.6761500740803723,0.6404799624479258,6,-0.2648716455100742,24.0,14.16,2024-08-14,9,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,1,4,0,1.1617155033023705,1.1617155033023705,0,1
36327,2024-08-23 09:51:44.755326,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Zeri,Marksman,Marksman,False,2981,5,2,7,465,21620,19998,17,6.0,9.359275410935927,402.509225092251,435.1559879235156,0.7058823529411765,-0.4175019352487967,-0.20080225329788273,0.4077753232947835,0.5643564356435643,1.0,6.076732673267327,11.85,8.802657756162448,9.432479822264611,652.839358456103,724.7768849966203,416.11440987672734,467.3646183292229,0.6772041198385089,0.6391069647362553,1,0.7682013364873721,24.0,14.16,2024-08-14,9,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,0,0,1,-0.2614997247399517,0.2614997247399517,1,0
36328,2024-08-23 11:03:45.246421,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Yasuo,Fighter,"Fighter, Assassin",True,1388,3,0,6,196,10226,8473,19,9.0,8.472622478386167,366.2680115273776,442.04610951008647,0.4736842105263157,-0.3210159809962087,-0.202926759983676,0.17063466894754967,0.5588235294117647,0.8,6.075980392156863,10.05,8.808114791993562,9.292358856547605,650.3851414623397,671.242801871358,416.30109201444094,443.1063947562414,0.6774852789865743,0.6648988199398753,0,,24.0,14.16,2024-08-14,9,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,0,0,1,-0.1650137704873637,0.1650137704873637,1,0
37189,2024-08-23 15:03:18.663000,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Zeri,Marksman,Marksman,False,1982,0,2,2,373,13471,20949,4,1.0,11.29162462159435,634.1775983854693,407.8002018163472,0.5,-0.3772746197308482,0.04552089189545848,-0.11108706408967879,0.7127659574468085,0.6,6.449797365754812,5.31,9.21629344342381,9.421257276168674,702.5108055772405,592.9432267317782,450.62505293930303,453.68255956444057,0.658035581610822,0.6142857142857142,0,,19.0,14.16,2024-08-14,9,0.037246550093460486,0.6141151059883195,0.5882352941176471,7,2.4164997849817107,0,0,1,-0.4145211698243087,0.4145211698243087,1,0
37190,2024-08-23 15:55:17.300000,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Zeri,Marksman,Marksman,False,2632,2,5,1,493,21389,33074,12,0.6,11.238601823708208,753.9665653495441,487.59118541033433,0.25,-0.311143312265618,0.041070412825707885,0.003495938912278218,0.7052631578947368,0.6,6.392431077694235,5.159999999999999,9.238139034772974,10.100070586431558,701.7915086594323,627.9812478978536,450.17426503274567,467.08774584790063,0.6563720491728133,0.5587301587301587,1,-0.3772746197308482,20.0,14.16,2024-08-14,9,0.037246550093460486,0.6141151059883195,0.5882352941176471,7,2.4164997849817107,0,0,1,-0.3483898623590785,0.3483898623590785,1,0
37191,2024-08-23 16:57:39.197119,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Tristana,Marksman,"Marksman, Assassin",True,1637,6,0,6,283,14331,28849,13,12.0,10.372632864996945,1057.3854612095297,525.2657299938912,0.9230769230769232,1.223980439552078,0.03740151985600657,0.08933411338805282,0.6979166666666666,0.6,6.332093253968254,4.92,9.258977188824383,10.657314760697009,702.3349988332876,675.3638466820481,450.56402462001216,489.1178876918722,0.6521390069939298,0.4587301587301587,14,0.27947808924435213,20.0,14.16,2024-08-14,9,0.037246550093460486,0.6141151059883195,0.5882352941176471,7,2.4164997849817107,0,0,1,1.1867338894586175,1.1867338894586175,0,1
37192,2024-08-23 17:45:15.546316,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Smolder,Marksman,"Marksman, Mage",True,2431,4,1,3,444,18841,27833,13,7.0,10.958453311394488,686.951871657754,465.0185109008639,0.5384615384615384,0.358947217902114,0.049634292224007316,0.2405509751459154,0.7010309278350515,0.6,6.39052528227786,5.3199999999999985,9.270458175176678,10.62779509092183,705.9953128784035,771.9122298680775,451.33414529396964,491.04964640741343,0.6549321813865381,0.5322344322344323,1,0.4678961307627651,20.0,14.16,2024-08-14,9,0.037246550093460486,0.6141151059883195,0.5882352941176471,7,2.4164997849817107,0,0,1,0.3217006678086535,0.3217006678086535,1,1
37193,2024-08-23 18:45:26.806132,LEC,LEC Season Finals 2024,Playoffs,Caps,G2 Esports,G2,Mid,Tristana,Marksman,"Marksman, Assassin",True,1669,8,0,1,273,14164,21526,13,9.0,9.81426003594967,773.8526063511084,509.1911324146195,0.6923076923076923,0.5748500475171643,0.05279054656766146,0.2902594388731965,0.7040816326530612,0.6,6.396744412050535,5.719999999999999,9.287682615342165,10.757586073371488,705.8009920496215,790.5576735699591,451.47378167771353,484.1344585128797,0.6537437054383237,0.5565934065934066,15,0.3424449125982005,20.0,14.16,2024-08-14,9,0.037246550093460486,0.6141151059883195,0.5882352941176471,7,2.4164997849817107,0,0,1,0.5376034974237038,0.5376034974237038,1,1
36329,2024-08-24 06:01:44.051001,LCK,LCK Summer 2024,Playoffs,Bdd,KT Rolster,KT,Mid,Smolder,Marksman,"Marksman, Mage",False,2157,6,2,3,368,16830,33029,10,4.5,10.23643949930459,918.7482614742696,468.1502086230876,0.9,0.3156501809113397,-0.12013750876272407,0.5403896451707,0.5268817204301075,0.6,6.296953405017922,6.75,9.081857451824344,10.208107939819667,673.8358261591336,1017.177383625785,418.2647430201616,470.77834279258315,0.700810639830168,0.7491129785247432,2,0.5244807718171511,17.0,14.16,2024-08-14,10,-0.022773607979649214,0.7699493816715453,0.47619047619047616,9,2.7966138511441447,1,1,0,0.3384237888909889,0.3384237888909889,1,1
36329,2024-08-24 06:01:44.051001,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",True,2157,1,3,5,325,13749,21253,13,2.0,9.040333796940194,591.1821974965229,382.44784422809454,0.4615384615384615,-0.4824801772142272,-0.12082549095115513,-0.043712622979680996,0.6567164179104478,0.8,5.725772921108741,5.283333333333333,9.197287517468109,9.892540674493604,644.2349531538865,623.5098819250311,433.0665686011982,455.0792732051482,0.6281501858763493,0.5014066496163683,27,0.01931721947867451,19.0,14.16,2024-08-14,10,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,1,4,0,-0.12469572675723822,0.12469572675723822,1,0
36330,2024-08-24 06:58:26.753442,LCK,LCK Summer 2024,Playoffs,Bdd,KT Rolster,KT,Mid,Smolder,Marksman,"Marksman, Mage",True,1780,8,0,5,271,13371,25453,16,13.0,9.134831460674157,857.9662921348314,450.7078651685393,0.8125,0.6064630150687914,-0.11550146951087234,0.5368760812311745,0.5212765957446809,0.4,6.277836879432624,6.85,9.094140239563496,10.40924199352674,676.4412775986564,977.4370693654549,418.7954394627459,477.40336779479264,0.7029296755766556,0.7957796451914099,3,0.4548705748485473,17.0,14.16,2024-08-14,10,-0.022773607979649214,0.7699493816715453,0.47619047619047616,9,2.7966138511441447,1,1,0,0.6292366230484406,0.6292366230484406,1,1
36330,2024-08-24 06:58:26.753442,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Yasuo,Fighter,"Fighter, Assassin",False,1780,1,4,5,261,10358,11983,9,1.5,8.797752808988763,403.9213483146068,349.1460674157304,0.6666666666666666,-0.934624792576466,-0.12350441455310383,0.08494317221735659,0.6592592592592592,1.0,5.698174603174603,5.633333333333333,9.19612489731605,9.866859300481941,643.8419697786467,629.9294971336437,432.6916150873234,452.46082811348487,0.6269160249553279,0.5603810085907274,1,-0.0597114389290541,19.0,14.16,2024-08-14,10,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,0,0,1,-0.576840342119477,0.576840342119477,1,0
36331,2024-08-24 07:50:21.024184,LCK,LCK Summer 2024,Playoffs,Bdd,KT Rolster,KT,Mid,Smolder,Marksman,"Marksman, Mage",False,2084,3,1,0,393,15136,16756,4,3.0,11.314779270633396,482.4184261036468,435.77735124760073,0.75,-0.111882154551114,-0.10790184335740219,0.4113052505261562,0.5263157894736842,0.4,6.34859649122807,6.050000000000001,9.094568568206764,10.165719069459573,678.352067225353,971.2965034894229,419.13135973333317,466.01521962913176,0.7040830474126909,0.769390756302521,4,0.49276868490360837,17.0,14.16,2024-08-14,10,-0.022773607979649214,0.7699493816715453,0.47619047619047616,9,2.7966138511441447,1,1,0,-0.08910854657146479,0.08910854657146479,1,0
36331,2024-08-24 07:50:21.024184,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",True,2084,3,1,2,306,13724,14556,8,5.0,8.809980806142034,419.0786948176584,395.1247600767754,0.625,-0.3598732157758642,-0.1294685349797462,-0.1768878840950329,0.6544117647058824,0.8,5.667305672268907,4.999999999999999,9.193195690784231,9.488559394989974,642.0778475619994,560.9801219367521,432.0773095897381,427.3694808489674,0.6272083090855584,0.571975211489278,28,0.001395883882499447,19.0,14.16,2024-08-14,10,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,1,4,0,-0.0020887653188751965,0.0020887653188751965,1,0
36332,2024-08-24 08:46:31.854747,LCK,LCK Summer 2024,Playoffs,Bdd,KT Rolster,KT,Mid,Corki,Marksman,Marksman,False,2046,4,1,1,333,15148,20992,7,5.0,9.765395894428153,615.6011730205279,444.2228739002932,0.7142857142857143,-0.1985372651568137,-0.10794330493233668,0.2671243981741459,0.5208333333333334,0.2,6.313715277777778,5.15,9.11769576302371,10.363198733110062,676.3110917970018,899.0301887101521,419.3047554782734,456.03973749769955,0.704561349002142,0.7765336134453781,16,0.16578745044436868,17.0,14.16,2024-08-14,10,-0.022773607979649214,0.7699493816715453,0.47619047619047616,9,2.7966138511441447,1,6,0,-0.17576365717716447,0.17576365717716447,1,0
36332,2024-08-24 08:46:31.854747,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Smolder,Marksman,"Marksman, Mage",True,2046,1,2,5,287,13084,20570,7,3.0,8.416422287390029,603.2258064516129,383.6950146627566,0.8571428571428571,-0.1764278144671094,-0.13115032097095874,-0.23836535458943553,0.656934306569343,0.8,5.662434827945776,5.199999999999999,9.190398501845237,9.089204711940708,640.4501165200699,525.9384500184826,431.80758295095734,409.5445266729529,0.6271921900411382,0.6499163879598663,0,,19.0,14.16,2024-08-14,10,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,0,0,1,0.18135663598987958,0.18135663598987958,1,0
36333,2024-08-28 08:04:36.957000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Tristana,Marksman,"Marksman, Assassin",True,2266,3,1,3,430,18603,23000,13,6.0,11.385701676963814,609.0026478375993,492.5772285966461,0.4615384615384615,0.3441063585890133,0.40251170998832403,0.41634949076050065,0.8256880733944955,0.8,7.178593272171254,5.533333333333333,10.094174288655063,10.320652589619655,812.0859970061637,940.7249689886133,475.96601430518245,474.72811941613645,0.6619813914178979,0.6090526315789473,10,0.6110987334071402,19.0,14.16,2024-08-14,14,0.4374670484421567,0.6766436605184729,0.8333333333333334,7,2.5941178916311856,1,1,0,-0.09336068985314344,0.09336068985314344,1,1
36333,2024-08-28 08:04:36.957000,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Corki,Marksman,Marksman,False,2266,4,0,2,365,15456,27792,6,6.0,9.664607237422771,735.8870255957635,409.2497793468667,1.0,0.0661269708010613,-0.20407325727505982,-0.06410211934716177,0.5631067961165048,0.8,6.104368932038835,8.65,8.804857585065335,8.966498301262211,647.6267227251071,567.92562274988,416.55104364061225,435.5971568621092,0.6755066278364746,0.6205052272625297,7,-0.0833595114667028,25.0,14.16,2024-08-14,14,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,1,4,0,0.22212918130990628,0.22212918130990628,1,0
36334,2024-08-28 09:04:18.688000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Garen,Fighter,"Fighter, Tank",True,1695,5,3,5,322,14382,17560,18,3.333333333333333,11.398230088495575,621.5929203539823,509.0973451327434,0.5555555555555556,0.3979750429399635,0.40198075224833035,0.506821429624601,0.8272727272727273,1.0,7.167878787878788,6.466666666666666,10.105915446730597,10.53592001531342,810.2397847409949,840.4803480544609,476.1170253441957,487.1666420585425,0.6601591829644485,0.6013603238866396,0,,19.0,14.16,2024-08-14,14,0.4374670484421567,0.6766436605184729,0.8333333333333334,7,2.5941178916311856,0,0,1,-0.03949200550219323,0.03949200550219323,1,1
36334,2024-08-28 09:04:18.688000,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Nasus,Fighter,"Fighter, Tank",False,1695,1,5,4,200,9059,9471,10,1.0,7.079646017699115,335.2566371681416,320.6725663716814,0.5,-1.5019638030121196,-0.20147517815894328,0.09464673319011298,0.5576923076923077,0.6,6.103365384615385,9.4,8.813124408645693,9.193318952990797,648.4753794834788,638.6085981608098,416.4808391762493,443.2380941638432,0.6786267564149701,0.7257683851572665,1,0.1399113186009837,25.0,14.16,2024-08-14,14,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,0,0,1,-1.3459615925032746,1.3459615925032746,0,0
36335,2024-08-28 09:56:05.202000,LCK,LCK Summer 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,True,1719,5,4,10,287,13825,19980,25,3.75,10.017452006980804,697.3821989528797,482.5479930191973,0.6,0.2159836468013423,0.4019446647770838,0.4890228945242641,0.8288288288288288,1.0,7.133333333333333,5.333333333333333,10.117557920980731,10.820876707468193,808.540263440211,742.3114122102282,476.4141453422908,498.56869207287673,0.6592168079427468,0.6177345928924876,30,0.6354639689024855,20.0,14.16,2024-08-14,14,0.4374670484421567,0.6766436605184729,0.8333333333333334,7,2.5941178916311856,1,5,0,-0.22148340164081443,0.22148340164081443,1,1
36335,2024-08-28 09:56:05.202000,LCK,LCK Summer 2024,Playoffs,ShowMaker,Dplus KIA,DK,Mid,Taliyah,Mage,"Mage, Support",False,1719,4,4,10,231,11344,18351,16,3.5,8.06282722513089,640.5235602094241,395.95113438045377,0.875,-0.4886451524466605,-0.21386078410992593,-0.23372829113250768,0.5523809523809524,0.4,6.054761904761905,8.0,8.79661509063668,8.684544701141245,645.4923438423804,611.6403278636491,415.5683794352534,414.4607972267304,0.676925549211018,0.6924350518239333,14,-0.3053304694102437,25.0,14.16,2024-08-14,14,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,1,2,0,-0.3326429419378155,0.3326429419378155,1,0
36336,2024-08-29 08:02:42.229019,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,LeBlanc,Assassin,"Assassin, Mage",False,1890,2,3,1,287,11902,18857,4,1.0,9.11111111111111,598.6349206349206,377.8412698412698,0.75,-0.6033398636788179,-0.13147841874991634,-0.2729662230792639,0.6594202898550725,0.8,5.64314182194617,4.3999999999999995,9.184789978552082,8.672821395332335,640.1803751427622,587.7331129699348,431.4589411517675,396.40313093440784,0.6288584992230347,0.704678292721771,1,-1.6225238559381048,20.0,14.16,2024-08-14,15,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,0,0,1,-0.2455554132218289,0.2455554132218289,1,0
36337,2024-08-29 08:56:38.800437,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Nasus,Fighter,"Fighter, Tank",False,2379,4,5,2,333,15356,27457,14,1.2,8.398486759142497,692.484237074401,387.2887767969736,0.4285714285714285,-0.9036291545337856,-0.13487310540408112,-0.5113491727424968,0.6546762589928058,0.6,5.609737923946557,2.499999999999999,9.184259914757543,8.835120162114427,639.8814869808352,523.2085935430644,431.07320250924596,377.65099124492536,0.6297300208113582,0.6720695970695971,0,,20.0,14.16,2024-08-14,15,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,0,0,1,-0.5458447040767966,0.5458447040767966,1,0
36338,2024-08-29 09:57:17.962357,LCK,LCK Summer 2024,Playoffs,Faker,T1,T1,Mid,Smolder,Marksman,"Marksman, Mage",False,1834,1,5,5,250,11135,23922,7,1.2,8.178844056706652,782.6172300981461,364.2857142857143,0.8571428571428571,-0.5498125507179799,-0.14036422004072185,-0.5955789682064085,0.65,0.4,5.578239795918368,2.339999999999999,9.178647249360294,8.706750754554886,640.257220910075,543.46900145864,430.76045661130115,378.61917775870114,0.6282931737239301,0.6654761904761904,1,-0.1764278144671094,21.0,14.16,2024-08-14,15,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,0,0,1,-0.19202810026099087,0.19202810026099087,1,0
37048,2024-08-30 08:23:35.103213,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Smolder,Marksman,"Marksman, Mage",True,1501,3,0,3,257,11178,14413,9,6.0,10.27315123251166,576.1359093937375,446.82211858760826,0.6666666666666666,0.2016751555008155,0.03607662481308446,0.3090148004910668,0.7295081967213115,0.8,7.690027322404371,9.0,9.018147311739115,9.963397890292294,705.4490555395882,799.7604772472528,440.04388969487906,486.77308475374093,0.6603209744819338,0.4998915695310382,0,,22.0,14.16,2024-08-14,16,0.11232669317449251,0.8022516657193469,0.6470588235294118,6,2.3686816089636555,0,0,1,0.08934846232632299,0.08934846232632299,1,1
37049,2024-08-30 09:14:10.920967,LPL,LPL Summer 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Zeri,Marksman,Marksman,True,1505,10,1,13,240,14197,24502,29,23.0,9.56810631229236,976.8239202657808,565.9933554817276,0.7931034482758621,1.405456338774951,0.037422954330870895,0.2025294938690818,0.7317073170731707,0.8,7.676287262872628,9.0,9.028350595647833,9.975143146541216,704.3977291481588,696.671869652316,440.09899724685243,466.3753252353951,0.6603725654753055,0.5273425499231951,2,0.1184979185905145,23.0,14.16,2024-08-14,16,0.11232669317449251,0.8022516657193469,0.6470588235294118,6,2.3686816089636555,1,2,0,1.2931296456004584,1.2931296456004584,0,1
